date,student,prediction_pct,actual_pct,timestamp_utc
2025-10-06,"Student A — Normal Resolution (±4%, 0.5%)",0.5,0.36,2025-10-06 12:00:00 UTC
2025-10-06,"Student B — Finer Resolution (±2.5%, 0.1%)",0.4,0.36,2025-10-06 12:00:00 UTC
2025-10-07,"Student A — Normal Resolution (±4%, 0.5%)",0.5,-0.37,2025-10-07 12:00:00 UTC
2025-10-07,"Student B — Finer Resolution (±2.5%, 0.1%)",0.4,-0.37,2025-10-07 12:00:00 UTC
2025-10-08,"Student A — Normal Resolution (±4%, 0.5%)",0.0,0.6,2025-10-08 12:00:00 UTC
2025-10-08,"Student B — Finer Resolution (±2.5%, 0.1%)",0.4,0.6,2025-10-08 12:00:00 UTC
2025-10-09,"Student A — Normal Resolution (±4%, 0.5%)",0.0,-0.2897018688576946,2025-10-09 19:45:06 UTC
2025-10-09,"Student B — Finer Resolution (±2.5%, 0.1%)",0.2,-0.2897018688576946,2025-10-09 19:45:06 UTC
2025-10-10,"Student A — Normal Resolution (±4%, 0.5%)",0.0,-2.702776437678722,2025-10-10 12:43:36 UTC
2025-10-10,"Student B — Finer Resolution (±2.5%, 0.1%)",0.2000000000000001,-2.702776437678722,2025-10-10 12:43:36 UTC
2025-10-13,"Student A — Normal Resolution (±4%, 0.5%)",0.5,1.5344029580113494,2025-10-13 12:44:31 UTC
2025-10-13,"Student B — Finer Resolution (±2.5%, 0.1%)",-0.3999999999999999,1.5344029580113494,2025-10-13 12:44:31 UTC
2025-10-14,"Student A — Normal Resolution (±4%, 0.5%)",0.5,-0.1221642111239873,2025-10-14 12:47:06 UTC
2025-10-14,"Student B — Finer Resolution (±2.5%, 0.1%)",-0.3999999999999999,-0.1221642111239873,2025-10-14 12:47:06 UTC
2025-10-15,"Student A — Normal Resolution (±4%, 0.5%)",0.5,0.443954899070742,2025-10-15 12:45:49 UTC
2025-10-15,"Student B — Finer Resolution (±2.5%, 0.1%)",0.8000000000000003,0.443954899070742,2025-10-15 12:45:49 UTC
2025-10-16,"Student A — Normal Resolution (±4%, 0.5%)",-0.5,-0.6810241559458086,2025-10-16 12:46:00 UTC
2025-10-16,"Student B — Finer Resolution (±2.5%, 0.1%)",-0.3999999999999999,-0.6810241559458086,2025-10-16 12:46:00 UTC
2025-10-17,"Student A — Normal Resolution (±4%, 0.5%)",1.0,0.5676313751590722,2025-10-17 12:43:57 UTC
2025-10-17,"Student B — Finer Resolution (±2.5%, 0.1%)",0.4000000000000003,0.5676313751590722,2025-10-17 12:43:57 UTC
2025-10-20,"Student A — Normal Resolution (±4%, 0.5%)",-0.5,1.0400477117627371,2025-10-20 12:45:53 UTC
2025-10-20,"Student B — Finer Resolution (±2.5%, 0.1%)",-0.3999999999999999,1.0400477117627371,2025-10-20 12:45:53 UTC
2025-10-21,"Student A — Normal Resolution (±4%, 0.5%)",-0.5,-0.0014911017141350236,2025-10-21 12:46:30 UTC
2025-10-21,"Student B — Finer Resolution (±2.5%, 0.1%)",-0.0999999999999996,-0.0014911017141350236,2025-10-21 12:46:30 UTC
